date,new_cases
11/03/2020,1728
05/01/2021,349
08/24/2020,716
06/27/2021,87
03/09/2021,937
10/07/2021,1669
04/25/2020,202
02/04/2021,2224
03/04/2020,0
09/01/2020,848
02/09/2021,2130
05/30/2021,120
10/27/2021,1673
07/29/2020,700
03/02/2021,941
10/13/2020,1395
07/26/2021,1325
03/11/2020,2
04/28/2020,254
03/21/2020,19
07/27/2021,1590
05/06/2020,180
05/03/2020,124
02/16/2020,0
03/05/2020,0
04/11/2021,265
06/29/2021,236
05/24/2020,18
09/10/2020,913
08/14/2020,647
02/23/2021,1212
03/25/2021,599
06/18/2020,251
07/16/2021,584
03/18/2021,686
05/08/2021,233
07/03/2020,334
08/08/2021,1482
09/12/2020,580
05/14/2020,277
03/31/2021,665
07/22/2021,941
07/11/2021,197
09/17/2020,805
11/16/2020,3245
01/25/2021,2830
09/06/2021,2367
08/21/2021,3057
01/15/2021,3232
06/03/2021,268
01/09/2021,3164
