date,new_cases
01/09/2021,732
07/15/2021,200
10/22/2020,572
02/12/2020,0
10/24/2021,56
06/20/2021,19
08/05/2020,474
04/19/2021,143
07/05/2021,14
02/17/2021,315
04/05/2021,144
10/29/2020,732
05/16/2021,74
11/01/2021,15
06/27/2021,20
07/25/2020,273
04/02/2020,75
05/16/2020,11
07/10/2021,116
12/28/2020,84
03/31/2021,671
03/19/2021,304
04/13/2020,4
06/24/2021,42
02/12/2021,251
04/18/2021,495
10/14/2020,498
03/18/2021,316
08/13/2020,442
11/10/2020,1076
03/27/2021,412
02/14/2021,94
09/21/2020,33
10/05/2021,219
09/08/2020,106
09/23/2021,278
09/18/2020,533
02/13/2020,0
07/19/2021,60
05/24/2020,3
03/30/2021,710
06/16/2021,69
10/26/2020,52
02/03/2021,363
08/02/2021,168
06/18/2020,15
05/10/2020,4
04/25/2021,319
07/05/2020,14
10/10/2020,446
04/26/2021,89
06/28/2020,15
10/23/2021,139
05/10/2021,27
03/19/2020,6
12/01/2020,1223
08/12/2020,431
10/18/2020,250
02/02/2021,403
12/11/2020,1067
12/10/2020,930
03/03/2021,223
01/05/2021,782
09/27/2021,26
05/13/2021,233
04/07/2020,49
03/25/2020,48
09/28/2020,26
01/26/2021,554
06/25/2020,31
11/13/2020,995
10/05/2020,36
04/23/2020,27
10/02/2021,161
03/29/2020,24
07/17/2021,225
04/23/2021,859
02/17/2020,0
02/01/2021,39
04/21/2021,1062
08/09/2020,166
03/28/2021,275
03/16/2020,0
04/28/2021,684
10/17/2020,523
05/11/2020,0
