date,new_cases
06/13/2020,48
10/22/2021,535
06/21/2020,26
04/22/2021,516
07/28/2021,67
05/08/2020,104
04/08/2021,506
11/12/2020,322
09/03/2021,394
07/26/2020,21
12/18/2020,696
09/27/2020,51
06/04/2020,81
08/29/2021,316
10/28/2021,0
04/04/2020,81
08/29/2020,30
04/26/2020,77
04/14/2021,378
09/04/2020,21
02/01/2020,0
09/07/2021,253
06/06/2021,21
02/22/2020,0
01/16/2021,445
01/31/2021,333
09/18/2020,47
02/16/2020,0
06/11/2021,28
07/29/2021,89
09/13/2021,405
02/03/2020,0
10/18/2021,540
07/03/2020,0
06/20/2020,68
06/28/2021,18
08/23/2020,15
02/01/2021,363
05/05/2020,48
05/29/2020,106
07/13/2020,14
03/07/2021,166
11/16/2020,358
02/12/2020,0
03/21/2020,10
06/30/2021,23
04/02/2021,471
03/08/2020,2
03/25/2020,29
11/08/2020,247
12/24/2020,390
08/24/2020,27
08/26/2021,322
02/13/2021,433
04/10/2020,66
08/10/2020,9
08/08/2021,151
11/20/2020,520
06/14/2021,27
10/19/2020,52
05/14/2020,83
07/01/2020,20
07/29/2020,13
10/29/2021,2076
10/17/2020,110
10/09/2020,92
04/09/2021,537
12/12/2020,784
03/27/2021,371
04/13/2021,376
04/26/2021,114
10/05/2020,35
10/25/2020,90
02/13/2020,0
10/12/2020,65
05/10/2020,60
10/15/2020,77
06/03/2021,49
08/03/2021,169
09/28/2021,362
01/29/2020,0
05/31/2020,106
09/24/2021,744
06/23/2021,18
01/29/2021,580
02/12/2021,460
07/08/2020,20
12/17/2020,831
01/21/2021,857
02/23/2020,0
02/21/2021,252
09/19/2020,59
09/02/2020,12
11/14/2020,382
03/28/2021,282
07/27/2021,112
06/16/2021,18
12/31/2020,786
05/15/2021,133
08/20/2021,308
04/27/2021,268
12/21/2020,846
04/18/2021,307
04/03/2020,61
09/29/2021,652
04/02/2020,64
08/30/2021,317
10/07/2020,69
12/09/2020,969
10/23/2021,0
