date,new_cases
11/04/2020,6196
07/30/2020,1441
10/11/2020,1233
09/14/2020,1552
04/05/2020,924
09/14/2021,3320
10/24/2020,2311
03/22/2021,5753
06/19/2020,848
06/20/2021,102
11/15/2020,3897
03/17/2021,3515
03/28/2021,4238
10/07/2021,5206
10/12/2021,4833
08/21/2021,1428
03/01/2021,1814
02/20/2021,896
05/22/2020,1926
01/11/2021,2735
02/21/2020,0
08/17/2021,1843
10/14/2021,4520
10/21/2021,4821
08/08/2020,948
03/12/2021,2345
06/22/2021,147
07/02/2021,211
04/28/2021,3686
04/10/2021,5208
01/25/2021,2045
04/22/2020,1479
06/03/2021,344
05/09/2021,1300
05/20/2020,1245
04/22/2021,4107
11/03/2020,5658
03/19/2020,844
07/11/2021,208
11/08/2020,4280
02/18/2020,0
05/15/2021,1062
10/30/2020,3823
02/05/2020,0
06/23/2020,1399
02/26/2021,1312
05/18/2020,2545
08/14/2020,1352
02/01/2020,0
06/12/2020,807
03/12/2020,278
08/02/2020,792
06/27/2021,122
07/12/2021,346
10/09/2021,3272
01/24/2020,0
07/08/2021,224
03/10/2020,157
05/01/2020,1171
06/10/2020,819
07/11/2020,902
09/03/2021,2656
01/17/2021,1470
06/01/2020,881
01/14/2021,2218
11/02/2020,5839
01/04/2021,3981
04/21/2020,1402
09/29/2020,1113
06/11/2020,736
07/09/2021,240
09/02/2020,1425
01/28/2020,0
03/21/2021,3369
09/30/2021,4584
07/21/2021,587
03/04/2021,1601
08/07/2020,1386
04/03/2020,1296
12/11/2020,3821
07/30/2021,789
01/22/2020,0
04/10/2020,1157
07/20/2020,1749
03/13/2021,2031
07/14/2021,325
06/30/2020,1703
05/02/2021,1893
10/11/2021,3276
04/24/2021,2866
11/07/2020,4665
02/17/2020,0
04/23/2021,3934
03/19/2021,3707
09/11/2021,2333
04/12/2020,733
08/02/2021,981
09/23/2021,3928
01/19/2021,2064
05/12/2020,2679
02/27/2021,1021
02/22/2020,0
10/25/2020,2140
