date,new_cases
10/20/2020,782
04/07/2020,136
06/09/2020,448
04/26/2021,252
02/27/2021,263
06/29/2021,144
08/09/2020,440
07/12/2021,256
03/29/2020,102
08/15/2021,2615
04/22/2021,278
06/26/2020,824
02/22/2020,0
01/29/2020,0
03/09/2021,457
09/14/2021,2353
09/19/2021,897
09/12/2021,1255
02/13/2021,753
03/11/2021,656
05/28/2021,155
01/24/2021,1029
05/13/2020,276
01/18/2021,1231
12/20/2020,1099
05/31/2020,223
01/22/2020,0
06/28/2020,396
01/30/2020,0
01/11/2021,1793
09/26/2020,317
06/30/2021,185
03/01/2020,0
09/05/2020,398
08/04/2021,3164
04/19/2020,181
05/30/2021,88
02/14/2020,0
01/27/2020,0
03/04/2021,376
05/02/2020,194
09/13/2020,268
08/10/2021,3163
05/24/2021,203
01/14/2021,2002
11/30/2020,2365
04/25/2021,128
01/28/2021,1776
03/20/2021,151
08/14/2021,2612
06/30/2020,807
04/04/2021,107
10/08/2021,346
04/13/2021,302
09/14/2020,593
09/02/2020,723
04/04/2020,143
08/01/2021,1665
05/06/2021,193
10/12/2021,719
07/02/2020,714
04/29/2021,209
02/10/2021,822
06/24/2020,864
07/05/2020,523
09/21/2020,560
07/18/2020,864
06/25/2021,166
03/30/2020,163
03/18/2020,112
11/04/2020,1170
11/28/2020,1756
06/02/2021,136
07/13/2020,1371
01/25/2021,1664
09/08/2021,3138
03/24/2021,281
04/17/2021,147
02/10/2020,0
02/12/2021,1001
09/24/2021,591
02/06/2021,570
05/15/2020,339
07/25/2020,587
11/27/2020,2023
10/18/2020,448
10/26/2020,937
03/14/2021,156
04/23/2021,281
12/24/2020,1553
10/22/2020,962
03/03/2020,0
06/13/2021,79
05/20/2020,339
06/07/2021,120
05/16/2020,223
10/01/2021,520
03/20/2020,125
07/30/2020,1265
02/05/2020,0
05/04/2021,267
06/02/2020,322
06/07/2020,224
09/03/2021,1926
02/15/2020,0
01/27/2021,1885
10/31/2021,0
10/17/2021,258
04/29/2020,301
10/20/2021,0
