date,new_cases
09/11/2021,5300
10/05/2020,1119
09/23/2021,4553
12/05/2020,5017
05/27/2021,694
07/10/2020,4623
06/15/2020,851
11/22/2020,2328
03/18/2021,2267
08/24/2021,9186
02/26/2020,0
08/10/2021,6945
08/31/2021,10521
06/12/2020,963
05/14/2021,918
08/23/2020,1812
02/17/2021,3545
06/27/2021,228
09/06/2020,1679
10/29/2021,1223
11/12/2020,2802
08/04/2020,2742
04/13/2021,1913
03/11/2021,1714
10/22/2020,2037
08/07/2020,4207
01/24/2021,4753
04/23/2020,931
02/03/2020,0
08/21/2021,7024
03/07/2020,3
08/19/2021,9836
01/04/2021,5163
02/04/2020,0
09/14/2021,7327
03/25/2020,281
07/18/2021,1096
08/03/2020,2538
04/13/2020,1086
02/24/2020,0
08/17/2020,1957
03/01/2020,0
11/27/2020,3009
09/26/2020,1442
08/25/2020,2494
10/18/2020,1258
07/30/2020,4183
09/22/2021,4723
02/09/2021,3721
12/24/2020,10286
04/06/2021,1474
11/01/2021,2232
06/07/2020,524
05/25/2021,651
08/31/2020,1720
07/01/2021,520
07/28/2021,3828
06/16/2020,870
12/09/2020,5512
03/07/2021,1709
12/14/2020,3720
09/28/2021,3865
07/23/2021,2497
05/11/2020,459
06/10/2020,804
10/04/2020,940
03/16/2021,1743
04/04/2020,422
04/23/2021,1842
02/21/2021,1758
02/03/2021,4924
04/02/2020,637
09/22/2020,1209
01/26/2020,0
02/06/2020,0
05/06/2021,1213
10/08/2020,1827
04/12/2020,157
03/01/2021,2139
06/17/2021,408
10/15/2021,1905
07/01/2020,3011
03/15/2020,52
12/18/2020,8141
06/18/2021,321
08/22/2020,2755
07/12/2020,2571
02/24/2021,3240
07/03/2020,2811
08/19/2020,2512
12/17/2020,7777
05/08/2020,544
05/07/2020,821
05/30/2020,738
11/29/2020,1952
06/30/2020,1976
05/16/2020,562
01/27/2020,0
03/27/2020,524
06/27/2020,1952
02/23/2020,0
02/07/2020,0
03/02/2021,3147
04/01/2021,1425
12/22/2020,9079
05/16/2021,529
01/10/2021,8193
06/03/2020,723
09/06/2021,6475
05/11/2021,958
10/31/2020,2736
12/12/2020,6447
10/26/2020,1346
08/09/2020,3162
11/07/2020,2072
01/02/2021,7533
