date,new_cases
5/13/2021,305
5/14/2021,175
5/15/2021,192
5/16/2021,199
5/17/2021,201
5/18/2021,200
5/19/2021,219
5/20/2021,169
5/21/2021,160
5/22/2021,116
5/23/2021,92
5/24/2021,61
5/25/2021,163
5/26/2021,121
5/27/2021,128
5/28/2021,107
5/29/2021,87
5/30/2021,42
5/31/2021,39
6/1/2021,61
6/2/2021,106
6/3/2021,71
6/4/2021,97
6/5/2021,78
6/6/2021,30
6/7/2021,70
6/8/2021,52
6/9/2021,65
6/10/2021,38
6/11/2021,53
6/12/2021,50
6/13/2021,13
6/14/2021,29
6/15/2021,51
6/16/2021,34
6/17/2021,36
6/18/2021,23
6/19/2021,23
6/20/2021,27
6/21/2021,18
6/22/2021,20
6/23/2021,25
6/24/2021,35
6/25/2021,39
6/26/2021,6
6/27/2021,7
6/28/2021,45
6/29/2021,16
6/30/2021,17
7/1/2021,15
7/2/2021,30
7/3/2021,9
7/4/2021,10
7/5/2021,18
7/6/2021,20
7/7/2021,36
7/8/2021,9
7/9/2021,17
7/10/2021,1
7/11/2021,32
7/12/2021,33
7/13/2021,44
7/14/2021,45
7/15/2021,45
7/16/2021,55
7/17/2021,1
7/18/2021,76
7/19/2021,77
7/20/2021,47
7/21/2021,106
7/22/2021,54
7/23/2021,71
7/24/2021,-1
7/25/2021,86
7/26/2021,86
7/27/2021,65
7/28/2021,120
7/29/2021,111
7/30/2021,87
7/31/2021,4
8/1/2021,127
8/2/2021,128
8/3/2021,139
8/4/2021,140
8/5/2021,144
8/6/2021,163
8/7/2021,2
8/8/2021,179
8/9/2021,181
8/10/2021,217
8/11/2021,236
8/12/2021,213
8/13/2021,189
8/14/2021,124
8/15/2021,124
8/16/2021,127
8/17/2021,191
8/18/2021,182
8/19/2021,192
8/20/2021,192
8/21/2021,6
8/22/2021,181
8/23/2021,182
8/24/2021,287
8/25/2021,390
8/26/2021,267
8/27/2021,368
8/28/2021,47
8/29/2021,238
8/30/2021,238
8/31/2021,432
9/1/2021,624
9/2/2021,665
9/3/2021,481
9/4/2021,10
9/5/2021,2
9/6/2021,2
9/7/2021,729
9/8/2021,1
9/9/2021,1126
9/10/2021,574
9/11/2021,7
9/12/2021,333
9/13/2021,334
9/14/2021,778
9/15/2021,652
9/16/2021,654
9/17/2021,655
9/18/2021,208
9/19/2021,208
9/20/2021,210
9/21/2021,614
9/22/2021,716
9/23/2021,714
9/24/2021,584
9/25/2021,19
9/26/2021,503
9/27/2021,505
9/28/2021,867
9/29/2021,925
9/30/2021,738
10/1/2021,671
10/2/2021,70
10/3/2021,448
10/4/2021,449
10/5/2021,299
10/6/2021,1217
10/7/2021,466
10/8/2021,537
10/9/2021,64
10/10/2021,-7
10/11/2021,-1
10/12/2021,888
10/13/2021,802
10/14/2021,551
10/15/2021,496
10/16/2021,48
10/17/2021,439
10/18/2021,440
10/19/2021,648
10/20/2021,554
10/21/2021,575
10/22/2021,488
10/23/2021,98
10/24/2021,0
10/25/2021,881
10/26/2021,616
10/27/2021,572
10/28/2021,630
10/29/2021,5
10/30/2021,588
10/31/2021,0
11/1/2021,858
11/2/2021,4
