date,new_cases
06/24/2020,632
01/26/2021,4262
06/22/2020,729
02/28/2021,1268
08/18/2020,861
07/25/2021,495
05/10/2020,384
03/04/2020,0
08/26/2021,5395
03/04/2021,1875
09/06/2020,773
02/14/2021,1809
06/16/2021,381
09/07/2021,4876
05/13/2020,471
11/09/2020,4706
01/27/2021,5366
10/09/2021,3185
08/31/2021,5914
02/26/2020,0
09/10/2021,9019
06/30/2021,200
06/15/2020,428
04/25/2021,873
02/28/2020,0
05/29/2020,651
11/01/2021,2461
08/23/2020,637
03/24/2021,1848
10/04/2020,941
01/30/2020,0
11/08/2020,4541
05/24/2020,503
09/05/2020,1341
04/19/2021,1632
08/15/2021,1977
11/06/2020,5008
03/31/2021,1989
07/07/2021,317
11/01/2020,3303
10/08/2020,1539
11/24/2020,8604
09/06/2021,3944
02/07/2020,0
02/03/2020,0
08/24/2021,4117
07/28/2021,1456
03/13/2021,1558
01/05/2021,7580
07/24/2021,687
12/14/2020,7875
06/05/2020,476
05/08/2021,1297
07/25/2020,1438
03/18/2021,2104
10/01/2021,6234
08/05/2021,1969
06/12/2020,420
06/13/2020,424
06/06/2021,268
04/29/2020,534
05/03/2021,995
02/06/2021,3549
07/08/2021,377
08/17/2020,775
04/13/2021,2340
05/20/2021,1208
07/16/2020,1290
04/16/2020,623
02/24/2021,1842
07/16/2021,533
02/12/2020,0
07/27/2021,1317
12/22/2020,7678
05/26/2020,529
02/24/2020,0
05/04/2021,1285
05/02/2020,592
08/22/2020,1119
06/28/2021,147
01/22/2021,4278
07/14/2020,1142
07/05/2021,105
08/02/2021,895
12/07/2020,9273
08/16/2021,1814
10/12/2020,1430
08/10/2021,2326
09/17/2021,8447
08/18/2021,3303
08/07/2021,2317
04/25/2020,418
02/17/2021,1816
02/07/2021,2138
06/11/2020,429
09/16/2020,1033
10/16/2021,3709
05/22/2021,871
05/09/2021,794
08/23/2021,2775
09/30/2021,6530
04/27/2020,362
02/18/2021,2282
09/18/2020,1011
04/01/2021,2475
12/25/2020,0
01/21/2021,7271
09/30/2020,1080
09/28/2020,993
07/13/2020,1261
03/18/2020,21
08/28/2020,1296
01/25/2020,0
04/04/2020,427
02/11/2021,2806
12/17/2020,11412
02/10/2021,3281
11/20/2020,8808
04/08/2020,366
05/12/2020,473
02/13/2021,2799
10/20/2021,4574
03/22/2021,1444
05/31/2020,479
03/29/2020,247
05/29/2021,585
07/18/2021,301
05/02/2021,985
03/29/2021,1497
01/01/2021,0
03/14/2021,893
10/26/2020,2116
06/07/2021,255
06/08/2021,426
09/09/2021,7897
06/11/2021,347
09/20/2021,4899
03/07/2020,0
03/02/2020,0
08/07/2020,1204
01/16/2021,7065
05/18/2020,349
03/17/2020,17
10/24/2021,2540
08/08/2020,1294
06/21/2020,546
03/01/2021,1452
04/01/2020,348
04/27/2021,1560
07/22/2021,822
10/31/2021,2416
09/03/2021,6179
08/05/2020,1199
12/08/2020,25721
02/09/2020,0
09/19/2020,951
09/25/2020,1150
03/12/2020,2
12/26/2020,11018
11/27/2020,17065
05/01/2020,716
04/18/2020,1115
02/16/2021,2026
08/14/2021,2460
10/23/2021,3466
05/15/2020,597
07/22/2020,1527
03/15/2021,1149
11/18/2020,6385
03/27/2021,1690
11/17/2020,7079
05/30/2021,377
08/30/2021,3091
04/30/2021,1541
09/23/2021,7475
10/18/2020,1562
06/25/2021,292
05/25/2021,727
02/26/2021,1976
04/08/2021,2742
01/23/2021,5859
07/11/2021,231
02/10/2020,0
01/11/2021,7892
06/18/2020,700
04/15/2021,2164
05/07/2021,1397
03/05/2020,0
03/27/2020,270
03/20/2020,50
06/30/2020,743
07/28/2020,1320
05/03/2020,579
02/22/2021,1611
07/06/2021,190
05/17/2021,729
03/08/2020,0
05/27/2021,732
