date,new_cases
10/06/2020,105
01/15/2021,320
03/08/2020,0
08/22/2021,170
08/05/2021,117
06/04/2020,104
09/24/2021,187
01/19/2021,226
09/18/2020,62
02/10/2020,0
01/23/2020,0
04/09/2021,136
02/01/2020,0
09/05/2020,52
09/26/2020,52
07/22/2020,102
10/14/2021,102
04/14/2020,103
07/19/2021,47
08/07/2020,71
01/25/2020,0
10/29/2021,132
04/20/2021,129
08/03/2020,39
10/14/2020,64
01/25/2021,204
06/05/2020,79
09/20/2020,53
04/29/2020,112
01/17/2021,314
01/30/2021,248
08/18/2021,109
03/18/2020,8
01/12/2021,430
02/21/2020,0
07/29/2021,61
04/16/2021,134
03/25/2020,48
05/23/2020,73
04/02/2020,67
04/28/2020,102
03/31/2021,100
09/23/2020,29
03/19/2020,32
01/05/2021,262
06/30/2021,8
09/04/2020,51
01/29/2021,282
02/10/2021,67
01/07/2021,268
02/08/2021,101
08/13/2021,196
10/22/2021,114
03/03/2020,0
05/07/2021,56
04/26/2021,55
02/11/2020,0
05/09/2020,203
04/10/2021,128
09/04/2021,146
02/05/2020,0
10/20/2020,50
09/07/2020,36
05/07/2020,193
03/18/2021,81
11/14/2020,148
10/16/2021,109
04/03/2021,125
07/13/2021,10
05/08/2021,28
04/22/2021,99
10/02/2021,153
04/05/2021,75
10/25/2020,61
03/19/2021,142
06/20/2021,6
01/18/2021,182
01/03/2021,255
08/15/2021,182
02/04/2020,0
09/07/2021,149
08/16/2020,61
12/29/2020,193
07/13/2020,59
10/01/2021,178
09/12/2020,59
01/09/2021,350
10/24/2021,0
09/17/2021,202
06/25/2020,31
01/02/2021,257
01/06/2021,316
08/30/2021,215
12/01/2020,133
06/19/2021,6
04/25/2020,171
05/11/2020,117
07/05/2020,35
12/23/2020,326
03/05/2021,108
03/04/2020,0
11/10/2020,86
03/30/2020,94
01/23/2021,172
03/12/2020,0
08/14/2020,94
07/09/2020,37
06/12/2020,65
05/22/2021,29
12/10/2020,244
06/14/2021,7
04/17/2021,130
03/17/2021,81
01/24/2021,224
03/20/2021,141
09/27/2021,189
05/08/2020,245
08/11/2021,127
08/06/2020,75
08/12/2020,63
04/28/2021,62
09/28/2021,126
07/31/2021,104
07/12/2021,25
11/02/2020,69
05/11/2021,87
08/24/2021,133
11/11/2020,206
07/23/2021,43
10/03/2021,153
12/26/2020,274
10/13/2020,46
06/23/2021,9
12/16/2020,263
07/24/2021,62
05/27/2021,22
01/27/2020,0
10/31/2021,0
02/16/2020,0
02/28/2020,0
07/02/2021,16
12/22/2020,160
07/11/2021,23
08/13/2020,65
04/01/2020,91
06/29/2020,44
10/22/2020,39
11/23/2020,139
05/30/2021,25
05/16/2021,15
07/26/2021,63
02/25/2020,0
07/18/2020,79
08/25/2020,45
06/15/2020,32
01/21/2021,209
10/06/2021,115
04/06/2020,99
10/16/2020,89
09/06/2020,41
10/23/2021,0
06/24/2020,34
03/22/2020,18
02/06/2021,243
08/15/2020,41
11/21/2020,153
01/04/2021,140
03/09/2020,1
04/01/2021,143
05/20/2020,117
03/26/2020,36
12/15/2020,301
