date,new_cases
04/23/2021,1004
03/18/2021,1632
04/20/2020,640
10/19/2020,926
02/15/2020,0
09/20/2020,626
10/27/2021,1495
06/12/2021,73
02/26/2021,1675
05/11/2021,561
08/27/2021,3535
11/15/2020,2677
08/09/2021,1546
05/10/2021,600
09/15/2021,4181
07/15/2021,445
08/30/2021,2751
02/13/2021,2575
07/31/2021,1236
05/25/2021,323
10/12/2020,1235
03/25/2021,1800
10/08/2021,2532
10/28/2021,1646
12/25/2020,1584
09/24/2021,3422
03/21/2020,38
04/16/2020,602
04/26/2020,1169
11/04/2020,1366
07/22/2021,750
05/13/2021,493
09/19/2020,857
08/30/2020,847
05/08/2021,539
06/18/2021,47
02/11/2021,3191
09/19/2021,2876
05/07/2021,779
11/25/2020,2600
02/21/2020,0
10/31/2021,0
08/01/2021,1236
07/25/2021,645
07/07/2021,291
11/13/2020,1537
03/27/2020,0
02/03/2020,0
02/01/2020,0
06/12/2020,658
08/12/2020,1102
03/12/2021,1347
11/14/2020,1161
07/20/2021,678
01/31/2020,0
09/28/2020,923
09/01/2020,927
11/20/2020,2348
03/30/2021,1035
02/24/2020,0
05/19/2021,596
10/11/2021,1644
03/19/2021,1563
05/21/2021,481
01/29/2020,0
10/06/2020,509
05/04/2020,0
02/23/2021,1907
12/22/2020,4651
01/26/2021,5227
07/15/2020,904
03/03/2021,1300
10/18/2020,690
10/14/2021,2357
05/26/2020,907
06/06/2020,1284
03/31/2021,1826
04/14/2021,1415
03/24/2021,1559
08/02/2021,1240
09/17/2021,3650
05/28/2020,1132
10/22/2021,1749
11/29/2020,1893
05/05/2020,764
04/26/2021,1105
09/11/2020,1296
01/13/2021,5294
08/31/2020,1021
07/13/2020,801
03/30/2020,0
02/17/2020,0
08/10/2021,2117
02/10/2021,3699
03/13/2020,0
09/29/2021,3131
04/03/2020,0
05/27/2020,1152
01/26/2020,0
08/06/2021,1784
09/11/2021,2961
03/11/2020,7
05/07/2020,2086
03/31/2020,464
12/04/2020,3793
11/03/2020,1157
04/06/2020,455
