date,new_cases
05/30/2020,34
06/24/2021,15
07/05/2021,15
09/23/2020,470
04/22/2021,152
05/28/2020,42
11/06/2020,1602
12/28/2020,271
04/12/2020,15
06/13/2020,42
05/05/2021,137
04/22/2020,35
01/30/2020,0
06/17/2021,24
05/18/2021,127
03/14/2020,0
03/30/2020,11
05/31/2020,23
12/14/2020,326
04/03/2021,61
04/18/2020,89
07/10/2021,14
07/02/2020,42
10/14/2020,706
07/18/2021,5
11/05/2020,1765
10/15/2020,864
05/16/2020,87
09/13/2021,545
08/28/2021,85
05/06/2020,57
05/20/2021,69
05/03/2020,38
03/07/2020,0
02/05/2021,11
10/23/2021,0
03/20/2021,49
08/27/2021,361
03/27/2020,10
05/29/2021,20
07/28/2020,86
09/28/2020,419
03/19/2020,12
09/10/2021,502
07/23/2020,121
09/30/2021,650
06/25/2021,15
04/09/2020,18
04/27/2021,156
11/04/2020,1536
04/08/2021,124
06/30/2020,37
06/27/2021,3
10/29/2020,1353
03/20/2020,7
10/29/2021,520
05/24/2021,80
09/16/2020,0
10/13/2021,623
08/27/2020,310
05/09/2020,39
08/05/2020,120
03/12/2021,95
02/04/2020,0
03/13/2021,34
12/09/2020,557
06/05/2021,21
11/27/2020,703
05/12/2021,114
07/15/2021,17
07/13/2021,27
10/24/2021,189
09/11/2021,103
09/20/2020,286
09/02/2020,362
08/24/2021,354
04/16/2020,28
04/30/2020,34
09/18/2020,377
04/01/2021,161
07/02/2021,5
08/01/2020,58
02/14/2021,46
12/26/2020,110
04/26/2020,64
10/28/2021,518
03/06/2021,113
08/03/2021,96
01/12/2021,167
02/29/2020,0
04/19/2021,237
06/24/2020,42
01/28/2020,0
05/20/2020,101
08/13/2021,162
06/16/2021,28
08/18/2021,254
10/11/2020,472
06/25/2020,31
12/18/2020,231
02/13/2020,0
08/02/2021,163
03/28/2021,56
07/26/2021,104
02/26/2021,69
06/28/2020,37
10/04/2020,312
02/15/2020,0
08/10/2020,172
01/05/2021,592
07/01/2020,39
10/01/2020,476
12/22/2020,270
07/22/2021,43
06/08/2020,19
01/06/2021,324
05/25/2020,39
01/04/2021,0
02/23/2021,115
07/09/2021,13
01/29/2021,104
09/29/2021,759
03/10/2021,111
12/06/2020,361
10/28/2020,1223
03/05/2020,0
12/16/2020,668
08/12/2021,169
07/13/2020,108
01/27/2020,0
06/20/2021,9
07/07/2020,49
09/11/2020,467
10/30/2020,1433
07/14/2020,123
06/03/2020,33
05/15/2020,49
05/10/2020,27
06/18/2020,27
04/06/2021,193
01/31/2021,53
10/03/2020,416
12/07/2020,475
05/07/2021,98
08/10/2021,184
11/14/2020,924
10/26/2020,889
06/09/2020,21
06/23/2021,13
10/21/2021,567
06/02/2020,21
07/24/2021,6
08/22/2021,59
07/16/2020,124
02/16/2021,120
01/11/2021,138
01/21/2021,197
01/17/2021,43
06/07/2020,45
12/25/2020,133
02/17/2020,0
04/30/2021,166
11/28/2020,723
11/26/2020,790
08/29/2020,0
12/17/2020,494
